sigmaValues,0.01,0.02,0.05,0.07,0.1
10,23.805714103819668,20.968970549171893,17.017333439683416,15.56168542507487,13.990027770726845
11,23.94083702104473,20.986587161224286,16.976049826186614,15.534770570477797,14.04350779701409
12,23.988432802914517,20.935079389437288,17.004900261658445,15.545404484589591,13.987006617614437
13,23.783006053988277,20.791142870739424,17.01108509497014,15.541418078128373,13.996624550388916
14,23.740623535823104,20.902895088209128,17.052270912026202,15.533902727010434,14.023324723734481
15,23.673018825786794,20.92903165449211,17.000619861298038,15.537770563734266,14.048249548504458
16,23.806728166883858,20.841638445183158,17.02430505321695,15.58962250737647,14.008372872079411
17,23.58165101575905,20.897902402552,16.98637086254644,15.525191921697953,14.030359845889233
18,23.681613531812822,20.84933017874167,16.960185266392482,15.492863959085403,14.036766253608441
19,23.60791285317985,20.935105616603657,17.011996404511386,15.539421724593884,13.998687921791948
20,23.518412550587072,20.759836252972605,17.0176930846812,15.531936697916134,13.986131351295692
21,23.519253755068128,20.80226042886569,16.969091479124007,15.536129817316189,14.032155542542865
22,23.557222881144455,20.845280429548325,16.91784901836713,15.52789849534772,14.042243936721286
23,23.48611517585317,20.66601493144258,16.99144277295607,15.53346228692525,14.003931308851229
24,23.428017695283778,20.750745083373715,16.92444968276297,15.551312963415269,14.011925901637113
25,23.385568279993464,20.779408205991533,16.86033070353481,15.493947860452774,14.033168645107972
26,23.363402651142277,20.769256260254334,16.98594419223147,15.584515661443422,14.007542311140782
27,23.443556035756778,20.764615779739017,17.03231917641654,15.561685357833897,14.007502204804187
28,23.309376377766085,20.576438484387758,16.99000902088239,15.591477851458604,14.036787425501398
29,23.21196795377663,20.65113945685146,16.985045369564006,15.513750739651844,14.020689880746042
30,23.25812334088255,20.76106228192893,16.97550566220816,15.536797683068148,14.055143838025435
31,23.279693507264216,20.705705093687932,16.922228785538348,15.538767471081115,14.016372839035466
32,23.215215339627647,20.559891205886302,16.93454526678929,15.541644428133672,14.016830924204065
33,23.094192522714216,20.601863896805973,16.993050025921825,15.516996210937776,14.03681080054425
34,23.14529465976517,20.693484804421512,17.00305490697964,15.545295609955838,14.000974718578147
35,23.16032677389225,20.564362506221563,16.94593959951666,15.535569929198228,14.042810482136654
36,23.112818287353857,20.522068359048067,16.938887066924057,15.566269512091097,14.034902978424535
37,23.007952172255447,20.633096843402864,16.972820320797936,15.552149974812728,14.024080663418426
38,23.107333343532936,20.579589909569442,16.942864427340638,15.58305176151434,14.07755553336565
39,23.017331676109414,20.589500937089245,16.970635164121045,15.563405649242881,14.120552610377885
40,23.120382199834243,20.58172263280194,16.97329359048667,15.538732902762426,14.044279113556627
41,23.001673738292787,20.65802009615952,16.94462691259073,15.551631851764188,14.068843360143825
42,23.014364873799646,20.564960806017474,16.98817158174672,15.515831139973821,14.060347504621841
43,22.889829242164666,20.5695214924366,16.962054212173502,15.609190967060227,14.082168009396263
44,22.85347664874866,20.630668042570978,16.984757723328677,15.603568249246443,14.069635226769448
45,22.885737168803452,20.503873563186374,16.94803552251846,15.583760569927485,14.049222676475527
46,22.863647774676057,20.594740026110053,16.94368527714747,15.602588913616556,14.10470512724675
47,22.876080269616036,20.628466269254137,17.030324311020046,15.558310237546898,14.077637046436077
48,22.869493140998053,20.556723713533792,16.97485125397016,15.619985836856207,14.118774133722505
49,22.887483141900585,20.524398802741928,16.98247453096293,15.610421854823894,14.125186644872441
50,22.913866445672788,20.507213825393027,17.01408173878848,15.614975269878112,14.155509227711178
51,22.85668793137358,20.59609928483619,17.02481322195284,15.657333845411197,14.167826170443423
52,22.811627239320707,20.539137141546195,17.062296294769606,15.735293396074056,14.124443837237976
53,22.976667179342446,20.624921505272823,17.070318231913557,15.639941793307958,14.185474063744213
54,22.907934845104005,20.552495168696364,17.125863143465708,15.64223758255203,14.20808649439403
55,22.884932474280497,20.578004670346417,17.15008263042001,15.697527266790152,14.215718344326351
56,22.900111780376832,20.653519123570952,17.14670888110848,15.742404463049855,14.192195562289365
57,22.930564249589676,20.69223721428616,17.13898623022128,15.816469354914336,14.268136406139803
58,22.890144995264098,20.69264911648615,17.243646380929,15.809038633546521,14.258239321972791
59,22.93930458935257,20.730004319022672,17.281666749847965,15.871903701366302,14.27932251281884
60,22.93513028003413,20.722201356059525,17.335262114480102,15.874316217943672,14.363291379535749
61,23.0034592760332,20.85858642190118,17.3812584462974,15.931173559540724,14.373708885623888
62,22.973511221476947,20.822042607227882,17.35548145069369,15.990107868007698,14.439337640786633
63,22.938974698796034,20.891103135725547,17.43702880465989,16.052961947769194,14.512059763532395
64,23.117477992206588,21.003397620489345,17.558285855404797,16.15231593443976,14.521846004656565
65,23.143762653938023,21.065090287688093,17.584431562414853,16.107648363016796,14.557484769301636
66,23.173454879385158,21.14345259761769,17.647710247650487,16.20221604344984,14.607094697225666
67,23.313564629823503,21.213445496013307,17.74019686123038,16.29849458488611,14.722570737495058
68,23.429074193922688,21.274713984730916,17.851725244780933,16.31987716309601,14.814336779427022
69,23.314476833507754,21.365473484881008,17.850423629419637,16.434468624290023,14.81450347049205
70,23.495870448366407,21.455765947351342,17.990682560599133,16.545104018401858,14.870928176436461
71,23.548429921269904,21.594354276056443,18.1112896567069,16.607161683253548,15.008311392196587
72,23.630929297003878,21.682571698969536,18.141418092500693,16.71350760394204,15.075663323853199
73,23.71401554883591,21.862256291870523,18.327367671847483,16.82866344664587,15.177782085072353
74,23.868392197065514,21.892349080316716,18.43979545329904,16.92934319670502,15.263651506453009
75,23.875371931932246,22.02189060039204,18.57235794631234,17.094206664139453,15.364236962957708
76,23.95658510962273,22.16902865127428,18.66795911827856,17.22613682690821,15.458637333863637
77,24.147136298073733,22.315513903598347,18.85580661172918,17.30320479864671,15.599395635611684
78,24.152842506588954,22.500493756431773,18.937030434752515,17.398245236354175,15.702196221098344
79,24.232523393477155,22.50690642344243,19.143672693269608,17.55969061848725,15.774932183433123
80,24.3641582786687,22.768654007581304,19.32548393854518,17.770262827879275,15.972841100766338
81,24.4410829349835,22.879305596424352,19.521482653153747,17.851389925577188,16.091170110402274
82,24.500444488739888,22.90662673546739,19.6331802567717,18.071239796897373,16.206760942656956
83,24.5976557873026,23.10067727645432,19.791265862537827,18.21733198833439,16.37913418125773
84,24.720634806530946,23.26380025247949,19.98284621728571,18.313721206554682,16.499253612818848
85,24.781405911648164,23.38196991874093,20.071304860752655,18.541369622965323,16.6933190331959
86,24.856964220463006,23.534801830882873,20.238208915497818,18.697277885173357,16.861991924130656
87,24.928788918555306,23.666008863272786,20.47845191587478,18.763140230785297,17.010140694663395
88,24.9887136711415,23.750339175651376,20.605941779601423,18.968190548416015,17.108235378133273
89,25.026036403588993,23.831042271866178,20.782698548864715,19.227154624743246,17.271221890798387
90,25.047829985741767,23.922815483672984,20.932499821086527,19.392623953762392,17.462639794132627
91,25.129750375450865,24.06702342273579,21.079073824580377,19.52089466412348,17.62687535593143
92,25.186844423069658,24.139085447713676,21.27426429514431,19.641236890867496,17.68716931486479
93,25.24762200808407,24.27809406811175,21.427455222792243,19.841376020954563,17.858395199926832
94,25.262384144628104,24.305188957363807,21.570651884062215,19.986287482052752,18.08602095132126
95,25.310860399115768,24.42707800495063,21.685224413897565,20.156020138259507,18.23932481356082
96,25.324134730550803,24.473695424700335,21.85684273121272,20.397258213738212,18.389179510230896
97,25.383617159749562,24.541279852620754,21.984422238592384,20.46434821769756,18.516868154000836
98,25.402481848422486,24.632602387639366,22.084249672005114,20.55484530160742,18.68953742536382
99,25.40906197624464,24.69023862772726,22.28316083208981,20.77179529685661,18.883374543516023
100,25.43583850375645,24.765181958772608,22.384448895668573,20.87022334427187,19.072014653707054
101,25.47018077493145,24.790826338440787,22.54398571458008,21.032514728708904,19.174541957227053
102,25.45745849470258,24.86018013714576,22.593395608480684,21.18220734699676,19.310549948212298
103,25.485330336565845,24.917172358095584,22.816202689158672,21.312404843409137,19.49787490358035
104,25.486589556178146,24.930223301869773,22.826566291186595,21.481667269428634,19.6261785906741
105,25.486451223607588,24.993376844391634,23.007634696789122,21.590735961651646,19.741390040334842
106,25.503564355760787,24.997447201554838,23.06834666835457,21.70636652420899,19.86825341444016
107,25.516620017441728,25.01868706292166,23.18909263862605,21.862048104625337,20.05555354843397
108,25.52498289928845,25.04657220067706,23.306271362348205,21.907767534371978,20.197519035710112
109,25.51519481794309,25.101653825799897,23.357102083121603,22.116434698089186,20.32313384898188
